"id","luipiat","chokchia","piautoe","tongmia","nitai","lamlu","kitha","tngtou","imchiat","su","ku","toaN","chhatioh","jitki"
1801,"傳記","白話字k o","KHKP-0651-慈愛姐e5小傳","KHKP-0651-慈愛姐e5小傳","2003","m",,0,0,0,0,0,11975,"2005年05月14日 00時00分00秒"
1802,"傳記","白話字k o","KHKP-0653-故廖承丕翁","KHKP-0653-故廖承丕翁","2003","m",,0,0,0,0,0,20498,"2005年05月14日 00時00分00秒"
1803,"傳記","白話字k o","KHKP-0654-故陳--氏Choan5 e5小傳","KHKP-0654-故陳--氏Choan5 e5小傳","2003","m",,0,0,0,0,0,13841,"2005年05月14日 00時00分00秒"
1804,"傳記","白話字k o","KHKP-0655-蘇育才牧師e5小傳","KHKP-0655-蘇育才牧師e5小傳","2003","m",,0,0,0,0,0,34004,"2005年05月14日 00時00分00秒"
1805,"傳記","白話字k o","KHKP-0663-洪--氏真e5小傳","KHKP-0663-洪--氏真e5小傳","2003","m",,0,0,0,0,0,7256,"2005年05月14日 00時00分00秒"
1806,"傳記","白話字k o","KHKP-0664-故梅監務牧師e5小傳","KHKP-0664-故梅監務牧師e5小傳","2003","m",,0,0,0,0,0,40888,"2005年05月14日 00時00分00秒"
1807,"其它","白話字k o","KHKP-0664-故梅監務牧師e5略歷","KHKP-0664-故梅監務牧師e5略歷","2003","m",,0,0,0,0,0,18184,"2005年05月14日 00時00分00秒"
1809,"傳記","白話字k o","KHKP-0675-高德章e5小傳","KHKP-0675-高德章e5小傳","2003","m",,0,0,0,0,0,14937,"2005年05月14日 00時00分00秒"
1810,"傳記","白話字k o","KHKP-0667-楊--氏格e5小傳","KHKP-0667-楊--氏格e5小傳","2003","m",,0,0,0,0,0,14880,"2005年05月14日 00時00分00秒"
1811,"新詩","白話字k o","KHKP-0650-中中教會歌","KHKP-0650-中中教會歌","2003","m",,0,0,0,0,0,14554,"2005年05月14日 00時00分00秒"
1812,"傳記","白話字k o","KHKP-0601-故 劉黃--氏玉燕","KHKP-0601-故 劉黃--氏玉燕","2003","m",,0,0,0,0,0,13550,"2005年05月14日 00時00分00秒"
1813,"散文","白話字k o","KHKP-0740-我想攏無","KHKP-0740-我想攏無","2004","m",,0,0,0,0,0,10892,"2005年05月14日 00時00分00秒"
1814,"散文","白話字k o","KHKP-0767-主日學","KHKP-0767-主日學","2004","m",,0,0,0,0,0,13768,"2005年05月14日 00時00分00秒"
1815,"散文","白話字k o","KHKP-0768-聖誕老人","KHKP-0768-聖誕老人","2004","m",,0,0,0,0,0,14900,"2005年05月14日 00時00分00秒"
1816,"散文","白話字k o","KHKP-0771-小朋友e5故事","KHKP-0771-小朋友e5故事","2004","m",,0,0,0,0,0,32141,"2005年05月14日 00時00分00秒"
1818,"散文","白話字k o","KHKP-0779-收成e5故事","KHKP-0779-收成e5故事","2004","m",,0,0,0,0,0,14899,"2005年05月14日 00時00分00秒"
1819,"小說","白話字k o","KHKP-0791-阿義所獻e5禮物","KHKP-0791-阿義所獻e5禮物","2004","m",,0,0,0,0,0,126343,"2005年05月14日 00時00分00秒"
1820,"小說","白話字k o","KHKP-0793-一杯冷水","KHKP-0793-一杯冷水","2004","m",,0,0,0,0,0,131265,"2005年05月14日 00時00分00秒"
1821,"小說","白話字k o","KHKP-0801-羊九十九","KHKP-0801-羊九十九","2004","m",,0,0,0,0,0,42791,"2005年05月14日 00時00分00秒"
1822,"散文","白話字k o","KHKP-0820-台灣聖神","KHKP-0820-台灣聖神","2004","m",,0,0,0,0,0,14685,"2005年05月14日 00時00分00秒"
1823,"散文","白話字k o","KHKP-0822-台灣聖神","KHKP-0822-台灣聖神","2004","m",,0,0,0,0,0,12818,"2005年05月14日 00時00分00秒"
1824,"散文","白話字k o","KHKP-0842-啥人是悾kham2--e5","KHKP-0842-啥人是悾kham2--e5","2004","m",,0,0,0,0,0,28065,"2005年05月14日 00時00分00秒"
1825,"散文","白話字k o","KHKP-0843-殉教者e5 太太","KHKP-0843-殉教者e5 太太","2004","m",,0,0,0,0,0,5346,"2005年05月14日 00時00分00秒"
1826,"小說","白話字k o","KHKP-0893-伊靠甚Mih Teh Oah8","KHKP-0893-伊靠甚Mih Teh Oah8","2004","m",,0,0,0,0,0,216740,"2005年05月14日 00時00分00秒"
1827,"散文","白話字k o","KHKP-0894-天真瀾漫","KHKP-0894-天真瀾漫","2004","m",,0,0,0,0,0,19498,"2005年05月14日 00時00分00秒"
1828,"散文","白話字k o","KHKP-0947-小故事大題目","KHKP-0947-小故事大題目","2004","m",,0,0,0,0,0,31941,"2005年05月14日 00時00分00秒"
1829,"小說","白話字k o","KHKP-0984-水雞變皇帝","KHKP-0984-水雞變皇帝","2004","m",,0,0,0,0,0,135832,"2005年05月14日 00時00分00秒"
1830,"小說","白話字k o","KHKP-0699-708-海邊e5孤兒","KHKP-0699-708-海邊e5孤兒","2004","m",,0,0,0,0,0,359814,"2005年05月14日 00時00分00秒"
1837,"散文","阿秀","tbts-097-詩人kap文藝復興","tbts-097-詩人kap文藝復興","2002","b",,0,0,0,0,0,45412,"2005年05月14日 00時00分00秒"
2079,"散文","蕭莉莉","tbts-076-春天e5花","tbts-076-春天e5花","2000","b",,0,0,0,0,0,34485,"2005年05月18日 00時00分00秒"
2080,"新詩","Sih-na3","tbts-076-滿滿蕃薯情","tbts-076-滿滿蕃薯情","2000","m",,0,0,0,0,0,3035,"2005年05月18日 00時00分00秒"
2081,"民間文學","溫惠雄","tbts-076-台灣人e5智慧俗語","tbts-076-台灣人e5智慧俗語","2000","p",,0,0,0,0,0,50092,"2005年05月18日 00時00分00秒"
2082,"新詩","賴炳烔","tbts-076-保老四則","tbts-076-保老四則","2000","p",,0,0,0,0,0,6288,"2005年05月18日 00時00分00秒"
2083,"新詩","廖瑞女","tbts-076-媽媽請妳 聽我講","tbts-076-媽媽請妳 聽我講","2000","b",,0,0,0,0,0,5558,"2005年05月18日 00時00分00秒"
2084,"散文","阿雅","tbts-076-Tui3心做起","tbts-076-Tui3心做起","2000","b",,0,0,0,0,0,31821,"2005年05月18日 00時00分00秒"
2085,"散文","春惠","tbts-076-辦喜事","tbts-076-辦喜事","2000","b",,0,0,0,0,0,30621,"2005年05月18日 00時00分00秒"
2086,"新詩","阿堯","tbts-076-極地登陸號","tbts-076-極地登陸號","2000","p",,0,0,0,0,0,3606,"2005年05月18日 00時00分00秒"
2087,"報導","黃真救","tbts-077-台灣e5新總統-陳水扁","tbts-077-台灣e5新總統-陳水扁","2000","p","譯自酒井亨e5文",0,0,0,0,0,252035,"2005年05月18日 00時00分00秒"
2088,"散文","清風","tbts-077-一間阿拉伯e5店","tbts-077-一間阿拉伯e5店","2000","m",,0,0,0,0,0,24516,"2005年05月18日 00時00分00秒"
2089,"報導","南榮","tbts-077-兩個語言一間教會","tbts-077-兩個語言一間教會","2000","m","原作 Graham Dickie bok-su",0,0,0,0,0,45301,"2005年05月18日 00時00分00秒"
2090,"其它","吳景裕","tbts-077-馬偕日記 四","tbts-077-馬偕日記 四","2000","p",,0,0,0,0,0,32105,"2005年05月18日 00時00分00秒"
2091,"批","編輯室","tbts-077-電子批","tbts-077-電子批","2000","m",,0,0,0,0,0,102490,"2005年05月18日 00時00分00秒"
2092,"小說","陳雷","tbts-077-虎姑婆","tbts-077-虎姑婆","2000","p",,0,0,0,0,0,221779,"2005年05月18日 00時00分00秒"
2093,"劇本","廖碧玉","tbts-077-智慧e5人生","tbts-077-智慧e5人生","2000","b",,0,0,0,0,0,35385,"2005年05月18日 00時00分00秒"
2094,"散文","陳敏麗","tbts-077-疼囝仔 害囝仔","tbts-077-疼囝仔 害囝仔","2000","b",,0,0,0,0,0,21686,"2005年05月18日 00時00分00秒"
2095,"散文","昭夫","tbts-077-故鄉雜景 四","tbts-077-故鄉雜景 四","2000","m",,0,0,0,0,0,49436,"2005年05月18日 00時00分00秒"
2096,"散文","阿旭","tbts-077-小封神","tbts-077-小封神","2000","m",,0,0,0,0,0,34112,"2005年05月18日 00時00分00秒"
2098,"新詩","昭夫","tbts-077-若疼惜台文","tbts-077-若疼惜台文","2000","p",,0,0,0,0,0,1295,"2005年05月18日 00時00分00秒"
2101,"其它","陳義達","tbts-07x-美麗島事件後TOBCT e5角色","tbts-07x-美麗島事件後TOBCT e5角色","2000","p",,0,0,0,0,0,168984,"2005年05月18日 00時00分00秒"
2102,"演講","春惠","tbts-078-台灣原住民文化認同e5失落kap再生","tbts-078-台灣原住民文化認同e5失落kap再生","2000","b","童春發演講",0,0,0,0,0,49464,"2005年05月18日 00時00分00秒"
2103,"報導","賴柏年","tbts-078-台灣人猶未完全出頭天","tbts-078-台灣人猶未完全出頭天","2000","p","高俊明牧師",0,0,0,0,0,105265,"2005年05月18日 00時00分00秒"
2104,"其它","吳景裕","tbts-078-馬偕日記 五","tbts-078-馬偕日記 五","2000","p",,0,0,0,0,0,22883,"2005年05月18日 00時00分00秒"
2105,"批","編輯室","tbts-078-羅馬字ti7台灣","tbts-078-羅馬字ti7台灣","2000","m",,0,0,0,0,0,182503,"2005年05月18日 00時00分00秒"
2106,"散文","莊佩芬","tbts-078-走chhoe7台灣kap我e5主體性","tbts-078-走chhoe7台灣kap我e5主體性","2000","b",,0,0,0,0,0,46998,"2005年05月18日 00時00分00秒"
2107,"新詩","陳雷","tbts-078-溪","tbts-078-溪","2000","p",,0,0,0,0,0,2768,"2005年05月18日 00時00分00秒"
2108,"散文","阿秀","tbts-078-門內門外","tbts-078-門內門外","2000","b",,0,0,0,0,0,34881,"2005年05月18日 00時00分00秒"
2109,"報導","秀美","tbts-078-向鮭魚致敬","tbts-078-向鮭魚致敬","2000","b",,0,0,0,0,0,102208,"2005年05月18日 00時00分00秒"
2110,"新詩","阿美","tbts-078-想著hit當時","tbts-078-想著hit當時","2000","b",,0,0,0,0,0,4080,"2005年05月18日 00時00分00秒"
2111,"散文","A-sah","tbts-078-出差","tbts-078-出差","2000","m",,0,0,0,0,0,60311,"2005年05月18日 00時00分00秒"
2112,"民間文學","溫惠雄","tbts-078-台灣人智慧歇後語","tbts-078-台灣人智慧歇後語","2000","p",,0,0,0,0,0,153705,"2005年05月18日 00時00分00秒"
2241,"散文","昭夫","tbts-074-故鄉雜景 3","tbts-074-故鄉雜景 3","2000","m",,0,0,0,0,0,19726,"2005年05月19日 00時00分00秒"
2242,"評論","陳雷","tbts-074-台灣有人利用語言文化分裂祖國","tbts-074-台灣有人利用語言文化分裂祖國","2000","p",,0,0,0,0,0,64323,"2005年05月19日 00時00分00秒"
2243,"散文","南榮","tbts-074-保存主e5語言","tbts-074-保存主e5語言","2000","p","Sandro Contenta goan5-chok",0,0,0,0,0,24125,"2005年05月19日 00時00分00秒"
2244,"訪談","編輯室","tbts-074-訪問Yabu Syat 牧師","tbts-074-訪問Yabu Syat 牧師","2000","m",,0,0,0,0,0,191401,"2005年05月19日 00時00分00秒"
2245,"新詩","陳雷","tbts-074-苦痛e5三月天","tbts-074-苦痛e5三月天","2000","p",,0,0,0,0,0,10735,"2005年05月19日 00時00分00秒"
2246,"其它","鄭良偉","tbts-074-來欣賞SPT ls e5台灣俗語鹹酸甜","tbts-074-來欣賞SPT ls e5台灣俗語鹹酸甜","2000","p",,0,0,0,0,0,137622,"2005年05月19日 00時00分00秒"
2247,"民間文學","蕭平治","tbts-074-一個某卡嬴三個天公祖","tbts-074-一個某卡嬴三個天公祖","2000","p",,0,0,0,0,0,73353,"2005年05月19日 00時00分00秒"
2248,"新詩","林麓","tbts-074-跨世紀e5屈辱kap苦難","tbts-074-跨世紀e5屈辱kap苦難","2000","m",,0,0,0,0,0,1443,"2005年05月19日 00時00分00秒"
2249,"散文","阿年","tbts-074-阿兄阿兄我懷念你","tbts-074-阿兄阿兄我懷念你","2000","m",,0,0,0,0,0,36088,"2005年05月19日 00時00分00秒"
2250,"民間文學","溫惠雄","tbts-074-台灣阿媽價數好","tbts-074-台灣阿媽價數好","2000","p",,0,0,0,0,0,88493,"2005年05月19日 00時00分00秒"
2251,"散文","林季平","tbts-074-外勞kap社會正義","tbts-074-外勞kap社會正義","2000","p",,0,0,0,0,0,20812,"2005年05月19日 00時00分00秒"
2252,"新詩","廖瑞女","tbts-074-台灣 共同e5母親","tbts-074-台灣 共同e5母親","2000","b",,0,0,0,0,0,12422,"2005年05月19日 00時00分00秒"
2253,"學術","編輯室","tbts-075-福佬台語e5羅馬字經驗","tbts-075-福佬台語e5羅馬字經驗","2000","p","張學謙中文",0,0,0,0,0,38237,"2005年05月19日 00時00分00秒"
2254,"報導","多城客","tbts-075-記第六屆世界台語文化營","tbts-075-記第六屆世界台語文化營","2000","m",,0,0,0,0,0,182823,"2005年05月19日 00時00分00秒"
2255,"報導","編輯室","tbts-075-總統選舉後e5台灣政局","tbts-075-總統選舉後e5台灣政局","2000","m","李憲榮中文",0,0,0,0,0,81489,"2005年05月19日 00時00分00秒"
2256,"報導","阿旭","tbts-075-二千年總統大選親目記","tbts-075-二千年總統大選親目記","2000","p",,0,0,0,0,0,131533,"2005年05月19日 00時00分00秒"
2257,"散文","阿秀","tbts-075-台灣人e5心靈雞湯","tbts-075-台灣人e5心靈雞湯","2000","b",,0,0,0,0,0,21299,"2005年05月19日 00時00分00秒"
2258,"散文","陳瑞惠","tbts-075-Tui3一場球賽講起","tbts-075-Tui3一場球賽講起","2000","b",,0,0,0,0,0,20419,"2005年05月19日 00時00分00秒"
2259,"散文","陳雷","tbts-075-主席萬萬歲","tbts-075-主席萬萬歲","2000","p",,0,0,0,0,0,73879,"2005年05月19日 00時00分00秒"
2260,"囡仔","Siau Lah-jih","tbts-075-我是一個小古錐","tbts-075-我是一個小古錐","2000","p",,0,0,0,0,0,4206,"2005年05月19日 00時00分00秒"
2261,"散文","陳義達","tbts-075-我對台灣總統選舉e5感想","tbts-075-我對台灣總統選舉e5感想","2000","p",,0,0,0,0,0,49234,"2005年05月19日 00時00分00秒"
2262,"散文","黃永卿","tbts-075-Ti7莊腳所經歷著e5二二八事件","tbts-075-Ti7莊腳所經歷著e5二二八事件","2000","p",,0,0,0,0,0,63339,"2005年05月19日 00時00分00秒"
2263,"評論","黃真救","tbts-075-台灣人e5血統","tbts-075-台灣人e5血統","2000","p","酒井亨日文原作",0,0,0,0,0,37528,"2005年05月19日 00時00分00秒"
2264,"評論","蘇義隆等3人","tbts-084-停建核四廠是正確e5決定","tbts-084-停建核四廠是正確e5決定","2001","p",,0,0,0,0,0,51854,"2005年05月19日 00時00分00秒"
2265,"學術","張學謙","tbts-084-書寫e5意識型態分析 3","tbts-084-書寫e5意識型態分析 3","2001","p",,0,0,0,0,0,58358,"2005年05月19日 00時00分00秒"
2266,"報導","賴柏年","tbts-084-Ireland人復興過去e5話語","tbts-084-Ireland人復興過去e5話語","2001","p","Dan Barry",0,0,0,0,0,49789,"2005年05月19日 00時00分00秒"
2267,"報導","阿旭","tbts-084-紹介台灣公報","tbts-084-紹介台灣公報","2001","p",,0,0,0,0,0,37980,"2005年05月19日 00時00分00秒"
2268,"報導","劉天良","tbts-084-引狼做總統","tbts-084-引狼做總統","2001","p",,0,0,0,0,0,31744,"2005年05月19日 00時00分00秒"
2357,"報導","陳廷宣","ThoaNkin-06-憨牛拖犁 只為湠根","ThoaNkin-06-憨牛拖犁 只為湠根","2003","p",,0,0,0,0,0,6308,"2005年05月22日 00時00分00秒"
2358,"新詩","廖輝煌","ThoaNkin-06-淡水鄉情","ThoaNkin-06-淡水鄉情","2003","p",,0,0,0,0,0,3076,"2005年05月22日 00時00分00秒"
2359,"新詩","吳正任","ThoaNkin-06-送你一e5口遮仔","ThoaNkin-06-送你一e5口遮仔","2003","p",,0,0,0,0,0,6105,"2005年05月22日 00時00分00秒"
2360,"新詩","胡民祥","ThoaNkin-06-閻羅王懺悔","ThoaNkin-06-閻羅王懺悔","2003","p",,0,0,0,0,0,18206,"2005年05月22日 00時00分00秒"
2361,"民間文學","編輯","ThoaNkin-05-水若濁草就無","ThoaNkin-05-水若濁草就無","2003","p",,0,0,0,0,0,8162,"2005年05月22日 00時00分00秒"
2362,"新詩","王貞文","ThoaNkin-05-橋頭聽水聲","ThoaNkin-05-橋頭聽水聲","2003","b",,0,0,0,0,0,7882,"2005年05月22日 00時00分00秒"
2364,"報導","編輯","HCH-1980-恭喜李勤岸教授出冊","HCH-1980-恭喜李勤岸教授出冊","2003","p",,0,0,0,0,0,9630,"2005年05月22日 00時00分00秒"
2365,"民間文學","編輯","HCH-1980-每週一諺","HCH-1980-每週一諺","2003","p",,0,0,0,0,0,270,"2005年05月22日 00時00分00秒"
2366,"民間文學","編輯","HCH-2003-無食五日粽","HCH-2003-無食五日粽","2003","p",,0,0,0,0,0,3256,"2005年05月22日 00時00分00秒"
2367,"民間文學","編輯","HCH-2009-台灣孽黠話","HCH-2009-台灣孽黠話","2004","p",,0,0,0,0,0,4358,"2005年05月22日 00時00分00秒"
2368,"報導","編輯","HCH-2009-台灣孽黠話news","HCH-2009-台灣孽黠話news","2004","p",,0,0,0,0,0,11328,"2005年05月22日 00時00分00秒"
2369,"民間文學","編輯","HCH-2009-細漢偷挽匏","HCH-2009-細漢偷挽匏","2004","p",,0,0,0,0,0,3633,"2005年05月22日 00時00分00秒"
2370,"民間文學","編輯","HCH-200x-起手無回大丈夫","HCH-200x-起手無回大丈夫","2004","p",,0,0,0,0,0,4053,"2005年05月22日 00時00分00秒"
2371,"民間文學","編輯","HCH-2011-台灣孽黠話","HCH-2011-台灣孽黠話","2004","p",,0,0,0,0,0,5280,"2005年05月22日 00時00分00秒"
2372,"新詩","顏敏政","HCH-2011-蕃薯花","HCH-2011-蕃薯花","2004","p",,0,0,0,0,0,822,"2005年05月22日 00時00分00秒"
2373,"民間文學","編輯","HCH-2012-台灣孽黠話","HCH-2012-台灣孽黠話","2004","p",,0,0,0,0,0,12664,"2005年05月22日 00時00分00秒"
2374,"民間文學","編輯","HCH-2012-PhaiN2竹出好筍","HCH-2012-PhaiN2竹出好筍","2004","p",,0,0,0,0,0,3772,"2005年05月22日 00時00分00秒"
2375,"民間文學","編輯","HCH-2012-自恨枝無葉","HCH-2012-自恨枝無葉","2004","p",,0,0,0,0,0,3593,"2005年05月22日 00時00分00秒"
2376,"新詩","顏敏政","HCH-2012-蕃薯 Ia-khi-i-mo","HCH-2012-蕃薯 Ia-khi-i-mo","2004","p",,0,0,0,0,0,14705,"2005年05月22日 00時00分00秒"
2377,"新詩","顏敏政","HCH-2013-蕃薯丸","HCH-2013-蕃薯丸","2004","p",,0,0,0,0,0,480,"2005年05月22日 00時00分00秒"
2378,"新詩","顏敏政","HCH-2014-蕃薯條","HCH-2014-蕃薯條","2004","p",,0,0,0,0,0,529,"2005年05月22日 00時00分00秒"
2379,"民間文學","編輯","HCH-2015-嘴舌無骨","HCH-2015-嘴舌無骨","2004","p",,0,0,0,0,0,2917,"2005年05月22日 00時00分00秒"
2380,"新詩","顏敏政","HCH-2015-蕃薯藤","HCH-2015-蕃薯藤","2004","p",,0,0,0,0,0,516,"2005年05月22日 00時00分00秒"
2381,"民間文學","編輯","HCH-2016-Boe7肥假喘","HCH-2016-Boe7肥假喘","2004","p",,0,0,0,0,0,8166,"2005年05月22日 00時00分00秒"
2382,"新詩","顏敏政","HCH-2016-蕃薯心肝仔","HCH-2016-蕃薯心肝仔","2004","p",,0,0,0,0,0,594,"2005年05月22日 00時00分00秒"
2383,"新詩","顏敏政","HCH-2017-蕃薯糕","HCH-2017-蕃薯糕","2004","p",,0,0,0,0,0,821,"2005年05月22日 00時00分00秒"
2384,"報導","編輯","HCH-2018-世界台灣母語聯盟成立大會","HCH-2018-世界台灣母語聯盟成立大會","2004","p",,0,0,0,0,0,3933,"2005年05月22日 00時00分00秒"
2385,"新詩","顏敏政","HCH-2019-蕃薯籽","HCH-2019-蕃薯籽","2004","p",,0,0,0,0,0,817,"2005年05月22日 00時00分00秒"
2386,"新詩","顏敏政","HCH-2020-蕃薯債","HCH-2020-蕃薯債","2004","p",,0,0,0,0,0,822,"2005年05月22日 00時00分00秒"
2387,"新詩","顏敏政","HCH-2021-蕃薯lak落地","HCH-2021-蕃薯lak落地","2004","p",,0,0,0,0,0,1210,"2005年05月22日 00時00分00秒"
2388,"新詩","顏敏政","HCH-2023-條條蕃薯溝","HCH-2023-條條蕃薯溝","2004","p",,0,0,0,0,0,720,"2005年05月22日 00時00分00秒"
2389,"新詩","顏敏政","HCH-2024-蕃薯露","HCH-2024-蕃薯露","2004","p",,0,0,0,0,0,549,"2005年05月22日 00時00分00秒"
2390,"報導","編輯","HCH-2025-坐飛機去Toronto 看布袋戲","HCH-2025-坐飛機去Toronto 看布袋戲","2004","p",,0,0,0,0,0,7394,"2005年05月22日 00時00分00秒"
2391,"民間文學","編輯","HCH-2025-龍交龍鳳交鳳","HCH-2025-龍交龍鳳交鳳","2004","p",,0,0,0,0,0,1994,"2005年05月22日 00時00分00秒"
2392,"新詩","顏敏政","HCH-2026-蕃薯兄ian5-tau5","HCH-2026-蕃薯兄ian5-tau5","2004","p",,0,0,0,0,0,809,"2005年05月22日 00時00分00秒"
2393,"報導","陳雷","HCH-2026-鄉史補記是teh 寫啥","HCH-2026-鄉史補記是teh 寫啥","2004","p",,0,0,0,0,0,15065,"2005年05月22日 00時00分00秒"
2394,"小說","陳雷","HCH-2027-鄉史補記 1","HCH-2027-鄉史補記 1","2004","p",,0,0,0,0,0,107090,"2005年05月22日 00時00分00秒"
2395,"小說","陳雷","HCH-1979-傳道者 下","HCH-1979-傳道者 下","2003","p",,0,0,0,0,0,123762,"2005年05月22日 00時00分00秒"
2396,"新詩","李敏勇","HCH-1979-惡夢e5記憶CHERNOBY","HCH-1979-惡夢e5記憶CHERNOBY","2003","p",,0,0,0,0,0,3941,"2005年05月22日 00時00分00秒"
2397,"報導","編輯","HCH-1979-台語進步社","HCH-1979-台語進步社","2003","p",,0,0,0,0,0,18532,"2005年05月22日 00時00分00秒"
2398,"報導","楊允言","HCH-1979-台語拼音kap國家賠償","HCH-1979-台語拼音kap國家賠償","2003","p",,0,0,0,0,0,57372,"2005年05月22日 00時00分00秒"
